Age,DailyRate,Department,EducationField,Gender,MaritalStatus,MonthlyRate,OverTime,Bonus
30,109,Research & Development,Medical,Female,Single,25725,No,0.0
26,1066,Research & Development,Medical,Male,Married,3334,No,0.0
22,217,Research & Development,Life Sciences,Male,Married,6881,No,0.0
48,277,Research & Development,Life Sciences,Male,Single,13119,No,0.0
48,1355,Research & Development,Life Sciences,Male,Single,22245,No,0.0
41,549,Research & Development,Medical,Female,Single,23371,No,0.0
39,466,Research & Development,Life Sciences,Female,Married,7060,No,0.0
27,1055,Research & Development,Life Sciences,Female,Married,4658,No,0.0
35,802,Research & Development,Other,Male,Divorced,9541,No,0.0
42,265,Sales,Marketing,Male,Married,7770,No,777.0
50,804,Research & Development,Life Sciences,Male,Married,20165,No,0.0
59,715,Research & Development,Life Sciences,Female,Single,21829,Yes,0.0
37,1141,Research & Development,Medical,Female,Married,14382,No,0.0
55,135,Research & Development,Medical,Male,Married,12992,Yes,0.0
41,247,Research & Development,Life Sciences,Female,Divorced,20284,No,0.0
38,1035,Sales,Life Sciences,Male,Single,4981,Yes,498.1
26,265,Sales,Medical,Male,Single,21813,No,2181.3
52,266,Sales,Marketing,Female,Married,25846,No,2584.6000000000004
44,1448,Sales,Medical,Female,Married,11737,Yes,1173.7
50,145,Sales,Life Sciences,Female,Married,24920,No,2492.0
36,885,Research & Development,Life Sciences,Female,Single,8269,No,0.0
39,945,Research & Development,Medical,Female,Single,5083,Yes,0.0
33,1038,Sales,Life Sciences,Female,Single,21437,No,2143.7000000000003
45,1234,Sales,Life Sciences,Female,Married,5404,No,540.4
32,1109,Research & Development,Medical,Female,Single,11135,No,0.0
34,216,Sales,Marketing,Male,Divorced,12278,No,1227.8
59,1089,Sales,Technical Degree,Male,Married,11038,Yes,1103.8
45,788,Human Resources,Medical,Male,Single,8318,No,0.0
53,124,Sales,Marketing,Female,Married,23537,No,2353.7000000000003
36,660,Research & Development,Other,Male,Divorced,7858,No,0.0
26,342,Research & Development,Life Sciences,Male,Married,15346,Yes,0.0
34,1333,Sales,Life Sciences,Female,Married,18410,Yes,1841.0
28,1144,Sales,Medical,Male,Married,23384,No,2338.4
38,1186,Research & Development,Other,Male,Married,2997,No,0.0
50,1464,Research & Development,Medical,Male,Married,12853,Yes,0.0
37,124,Research & Development,Other,Female,Single,13848,No,0.0
40,300,Sales,Marketing,Male,Married,22217,No,2221.7000000000003
26,921,Research & Development,Medical,Female,Divorced,25265,No,0.0
46,430,Research & Development,Medical,Male,Divorced,21445,No,0.0
54,1082,Sales,Life Sciences,Female,Married,8392,No,839.2
56,1240,Research & Development,Medical,Female,Married,12154,No,0.0
36,796,Research & Development,Medical,Female,Single,15669,No,0.0
55,444,Research & Development,Medical,Male,Single,17323,No,0.0
43,415,Sales,Medical,Male,Divorced,5268,No,526.8000000000001
20,769,Sales,Marketing,Female,Single,17205,Yes,1720.5
21,1334,Research & Development,Life Sciences,Female,Single,17258,No,0.0
46,1003,Research & Development,Life Sciences,Female,Divorced,21029,Yes,0.0
51,1323,Research & Development,Life Sciences,Male,Married,10332,Yes,0.0
28,1366,Research & Development,Technical Degree,Male,Single,12355,No,0.0
26,192,Research & Development,Medical,Male,Married,11141,No,0.0
30,1176,Research & Development,Other,Male,Married,9096,No,0.0
41,509,Research & Development,Technical Degree,Female,Married,18863,No,0.0
38,330,Research & Development,Life Sciences,Female,Married,24608,No,0.0
40,1492,Research & Development,Technical Degree,Male,Married,26542,No,0.0
27,1277,Research & Development,Life Sciences,Male,Married,5869,No,0.0
55,1091,Research & Development,Life Sciences,Male,Married,15813,No,0.0
28,857,Research & Development,Other,Female,Single,7909,No,0.0
44,1376,Human Resources,Medical,Male,Married,2326,No,0.0
33,654,Research & Development,Life Sciences,Male,Divorced,21214,No,0.0
35,1204,Sales,Technical Degree,Male,Single,10333,Yes,1033.3
33,827,Research & Development,Medical,Female,Single,3129,No,0.0
28,895,Research & Development,Life Sciences,Male,Divorced,22482,No,0.0
34,618,Research & Development,Life Sciences,Male,Single,22266,No,0.0
37,309,Sales,Life Sciences,Female,Divorced,24223,Yes,2422.3
25,1219,Research & Development,Technical Degree,Male,Married,4605,Yes,0.0
26,1330,Research & Development,Medical,Male,Divorced,19373,No,0.0
33,1017,Research & Development,Medical,Male,Single,2993,Yes,0.0
42,469,Research & Development,Medical,Male,Married,14399,No,0.0
28,1009,Research & Development,Medical,Male,Divorced,7160,No,0.0
50,959,Sales,Other,Male,Single,17251,Yes,1725.1000000000001
33,970,Sales,Life Sciences,Female,Married,13401,No,1340.1000000000001
34,697,Research & Development,Life Sciences,Male,Married,22478,No,0.0
48,1262,Research & Development,Medical,Male,Single,16154,No,0.0
45,1050,Sales,Life Sciences,Female,Married,17970,No,1797.0
52,994,Research & Development,Life Sciences,Male,Single,15322,No,0.0
38,770,Sales,Marketing,Male,Divorced,5569,Yes,556.9
29,1107,Research & Development,Life Sciences,Female,Divorced,26968,No,0.0
28,950,Research & Development,Medical,Female,Divorced,8039,No,0.0
46,406,Sales,Marketing,Male,Married,15596,No,1559.6000000000001
38,130,Sales,Marketing,Male,Single,20619,No,2061.9
43,1082,Research & Development,Life Sciences,Female,Married,11535,No,0.0
39,203,Research & Development,Life Sciences,Male,Divorced,13547,No,0.0
40,1308,Research & Development,Medical,Male,Single,17544,No,0.0
21,984,Research & Development,Technical Degree,Female,Single,25326,Yes,0.0
39,439,Research & Development,Life Sciences,Male,Single,8770,No,0.0
36,217,Research & Development,Life Sciences,Male,Single,23238,No,0.0
31,793,Sales,Life Sciences,Male,Married,21981,No,2198.1
28,1451,Research & Development,Life Sciences,Male,Married,19911,No,0.0
35,1182,Sales,Marketing,Male,Divorced,18500,No,1850.0
49,174,Sales,Technical Degree,Male,Married,11879,No,1187.9
34,1003,Research & Development,Life Sciences,Male,Single,15834,No,0.0
29,490,Research & Development,Life Sciences,Female,Divorced,17940,No,0.0
42,188,Research & Development,Medical,Male,Single,9558,No,0.0
29,718,Research & Development,Medical,Male,Married,17689,Yes,0.0
38,433,Human Resources,Human Resources,Male,Married,6004,No,0.0
28,773,Research & Development,Life Sciences,Male,Divorced,22088,Yes,0.0
18,247,Research & Development,Medical,Male,Single,13556,No,0.0
33,603,Sales,Marketing,Female,Single,18385,Yes,1838.5
41,167,Research & Development,Life Sciences,Male,Married,9051,Yes,0.0
31,874,Research & Development,Medical,Male,Married,6233,No,0.0
37,367,Research & Development,Medical,Female,Divorced,17171,No,0.0
27,199,Research & Development,Life Sciences,Male,Married,7950,No,0.0
34,1400,Sales,Life Sciences,Female,Married,5829,No,582.9
35,528,Human Resources,Technical Degree,Male,Single,7108,No,0.0
29,408,Sales,Life Sciences,Female,Married,11162,No,1116.2
40,593,Research & Development,Medical,Female,Single,13782,No,0.0
42,481,Sales,Life Sciences,Male,Single,2447,Yes,244.70000000000002
42,647,Sales,Marketing,Male,Single,2253,No,225.3
35,982,Research & Development,Medical,Male,Married,16340,No,0.0
24,477,Research & Development,Medical,Male,Single,6409,No,0.0
28,1485,Research & Development,Life Sciences,Female,Married,22955,Yes,0.0
26,1384,Research & Development,Medical,Male,Married,13421,No,0.0
30,852,Sales,Marketing,Male,Married,2706,No,270.6
40,902,Research & Development,Medical,Female,Married,21203,Yes,0.0
35,819,Research & Development,Life Sciences,Male,Divorced,19588,No,0.0
34,669,Research & Development,Medical,Male,Single,25755,No,0.0
35,636,Research & Development,Other,Male,Married,26537,No,0.0
43,1372,Sales,Marketing,Female,Single,9489,No,948.9000000000001
32,862,Sales,Life Sciences,Female,Divorced,14947,No,1494.7
56,718,Research & Development,Technical Degree,Female,Divorced,18575,No,0.0
29,1401,Research & Development,Medical,Female,Married,26342,No,0.0
19,645,Research & Development,Life Sciences,Male,Single,7172,No,0.0
45,1457,Research & Development,Medical,Female,Married,20100,Yes,0.0
37,977,Research & Development,Life Sciences,Female,Married,9961,No,0.0
20,805,Research & Development,Life Sciences,Male,Single,12828,No,0.0
44,1097,Research & Development,Life Sciences,Male,Single,10826,Yes,0.0
53,1223,Research & Development,Medical,Female,Divorced,18640,No,0.0
29,942,Research & Development,Life Sciences,Female,Married,26933,Yes,0.0
22,1256,Research & Development,Life Sciences,Male,Married,4223,Yes,0.0
46,1402,Sales,Marketing,Female,Married,24097,No,2409.7000000000003
44,111,Research & Development,Life Sciences,Male,Single,4279,No,0.0
33,147,Human Resources,Human Resources,Male,Married,8429,No,0.0
41,906,Research & Development,Life Sciences,Male,Divorced,20293,No,0.0
30,1329,Sales,Life Sciences,Male,Divorced,13192,No,1319.2
40,1184,Sales,Medical,Male,Married,25440,No,2544.0
50,1421,Research & Development,Medical,Female,Married,9490,No,0.0
28,1179,Research & Development,Medical,Male,Married,12449,No,0.0
46,1450,Research & Development,Life Sciences,Male,Married,10849,No,0.0
35,1361,Sales,Life Sciences,Male,Married,21026,Yes,2102.6
24,984,Research & Development,Life Sciences,Female,Married,3372,No,0.0
33,1146,Sales,Medical,Female,Married,4905,No,490.5
36,917,Research & Development,Life Sciences,Male,Divorced,6865,No,0.0
30,853,Research & Development,Life Sciences,Male,Divorced,11309,No,0.0
44,200,Research & Development,Other,Male,Single,7744,No,0.0
20,654,Sales,Marketing,Male,Single,5050,No,505.0
46,150,Research & Development,Technical Degree,Male,Divorced,17433,No,0.0
42,179,Human Resources,Medical,Male,Married,12858,No,0.0
60,696,Sales,Marketing,Male,Divorced,10893,Yes,1089.3
32,116,Research & Development,Other,Female,Married,7331,No,0.0
32,1316,Research & Development,Life Sciences,Female,Single,2338,Yes,0.0
36,363,Research & Development,Technical Degree,Female,Divorced,4235,Yes,0.0
33,117,Research & Development,Medical,Male,Married,6311,No,0.0
40,107,Sales,Technical Degree,Female,Divorced,11591,No,1159.1000000000001
25,1356,Sales,Life Sciences,Male,Single,20623,No,2062.3
30,1465,Research & Development,Medical,Male,Married,9369,Yes,0.0
42,458,Research & Development,Medical,Female,Married,23281,Yes,0.0
35,1212,Sales,Marketing,Female,Married,13755,Yes,1375.5
27,1103,Research & Development,Life Sciences,Male,Married,14377,Yes,0.0
54,966,Research & Development,Life Sciences,Female,Divorced,9659,No,0.0
44,1117,Research & Development,Life Sciences,Female,Married,19982,No,0.0
19,504,Research & Development,Medical,Female,Single,6148,Yes,0.0
29,1010,Research & Development,Life Sciences,Female,Divorced,5598,No,0.0
54,685,Research & Development,Life Sciences,Male,Married,23474,No,0.0
31,1332,Research & Development,Medical,Male,Married,17089,Yes,0.0
31,1062,Research & Development,Medical,Female,Single,17198,No,0.0
59,326,Sales,Life Sciences,Female,Single,16490,No,1649.0
43,920,Research & Development,Life Sciences,Male,Married,18625,No,0.0
49,1098,Research & Development,Medical,Male,Married,12124,No,0.0
36,469,Research & Development,Technical Degree,Male,Married,9256,No,0.0
48,969,Research & Development,Technical Degree,Male,Single,16620,No,0.0
27,1167,Research & Development,Life Sciences,Male,Divorced,3208,No,0.0
29,1329,Research & Development,Life Sciences,Male,Divorced,4204,Yes,0.0
48,715,Research & Development,Life Sciences,Male,Single,8733,No,0.0
29,694,Research & Development,Life Sciences,Female,Divorced,3423,No,0.0
34,1320,Research & Development,Technical Degree,Female,Married,21643,No,0.0
44,1099,Sales,Marketing,Male,Married,8751,No,875.1
33,536,Sales,Marketing,Male,Divorced,21708,Yes,2170.8
19,265,Research & Development,Life Sciences,Female,Single,21221,Yes,0.0
23,373,Research & Development,Life Sciences,Male,Married,16901,No,0.0
25,599,Sales,Life Sciences,Male,Single,8040,Yes,804.0
26,583,Research & Development,Life Sciences,Male,Single,9973,Yes,0.0
45,1449,Sales,Marketing,Female,Single,2493,Yes,249.3
55,177,Research & Development,Medical,Male,Divorced,25592,Yes,0.0
21,251,Research & Development,Life Sciences,Female,Single,25308,No,0.0
46,168,Sales,Marketing,Female,Married,9946,No,994.6
34,131,Sales,Marketing,Female,Single,6039,Yes,603.9
51,237,Sales,Life Sciences,Male,Divorced,19196,Yes,1919.6000000000001
59,1429,Research & Development,Medical,Male,Single,20002,No,0.0
34,135,Research & Development,Medical,Female,Divorced,22534,No,0.0
28,791,Research & Development,Medical,Male,Single,6842,Yes,0.0
44,1199,Research & Development,Life Sciences,Male,Divorced,17477,No,0.0
34,648,Human Resources,Life Sciences,Male,Married,21833,No,0.0
35,735,Research & Development,Life Sciences,Male,Married,6020,Yes,0.0
42,603,Research & Development,Medical,Female,Married,5628,Yes,0.0
43,531,Sales,Marketing,Female,Single,20364,No,2036.4
36,429,Research & Development,Life Sciences,Female,Single,2323,Yes,0.0
44,621,Research & Development,Medical,Female,Married,14075,No,0.0
28,193,Research & Development,Life Sciences,Male,Married,14222,Yes,0.0
51,968,Research & Development,Medical,Female,Single,4257,No,0.0
30,879,Research & Development,Medical,Female,Single,12858,Yes,0.0
29,806,Research & Development,Technical Degree,Female,Divorced,17285,Yes,0.0
28,640,Research & Development,Technical Degree,Male,Single,4732,No,0.0
25,266,Research & Development,Medical,Female,Single,18830,No,0.0
32,604,Sales,Medical,Male,Married,11693,No,1169.3
45,364,Research & Development,Medical,Female,Single,13035,No,0.0
39,412,Research & Development,Medical,Female,Divorced,17334,Yes,0.0
58,848,Research & Development,Life Sciences,Male,Divorced,26076,No,0.0
32,1089,Research & Development,Life Sciences,Male,Married,22845,No,0.0
39,360,Research & Development,Medical,Male,Single,22154,No,0.0
30,1138,Research & Development,Technical Degree,Female,Married,23631,No,0.0
36,325,Research & Development,Technical Degree,Female,Married,5747,No,0.0
46,991,Human Resources,Life Sciences,Female,Single,22957,No,0.0
28,1476,Research & Development,Life Sciences,Female,Married,16392,No,0.0
50,1322,Research & Development,Life Sciences,Female,Married,22422,Yes,0.0
40,299,Sales,Marketing,Male,Single,17235,Yes,1723.5
52,1030,Sales,Life Sciences,Male,Single,21534,Yes,2153.4
30,634,Research & Development,Medical,Female,Married,25927,Yes,0.0
39,524,Research & Development,Life Sciences,Male,Single,13352,No,0.0
31,587,Sales,Life Sciences,Female,Divorced,8935,Yes,893.5
41,256,Sales,Medical,Male,Single,22074,No,2207.4
31,1060,Sales,Life Sciences,Female,Single,8319,Yes,831.9000000000001
44,935,Research & Development,Life Sciences,Male,Married,14669,No,0.0
42,495,Research & Development,Life Sciences,Male,Married,26582,Yes,0.0
55,282,Research & Development,Medical,Female,Married,6992,No,0.0
56,206,Human Resources,Life Sciences,Male,Single,4022,No,0.0
40,458,Research & Development,Life Sciences,Male,Divorced,8532,No,0.0
34,943,Research & Development,Life Sciences,Male,Divorced,5494,No,0.0
40,523,Research & Development,Life Sciences,Male,Single,22455,No,0.0
41,1018,Sales,Marketing,Female,Divorced,4297,No,429.70000000000005
35,482,Research & Development,Life Sciences,Male,Single,2690,Yes,0.0
51,770,Human Resources,Life Sciences,Male,Divorced,17588,Yes,0.0
38,1009,Sales,Life Sciences,Female,Divorced,19461,No,1946.1000000000001
34,507,Sales,Medical,Female,Single,23553,No,2355.3
25,882,Research & Development,Medical,Male,Married,9075,No,0.0
58,601,Research & Development,Medical,Female,Married,12023,Yes,0.0
40,329,Research & Development,Life Sciences,Male,Married,6762,No,0.0
36,607,Sales,Marketing,Female,Married,2261,No,226.10000000000002
48,855,Research & Development,Life Sciences,Male,Single,18706,No,0.0
27,1291,Sales,Medical,Female,Married,6527,No,652.7
51,1405,Research & Development,Technical Degree,Female,Single,24439,No,0.0
18,1124,Research & Development,Life Sciences,Female,Single,19305,No,0.0
35,817,Research & Development,Medical,Female,Married,10846,No,0.0
27,793,Sales,Life Sciences,Male,Single,20392,No,2039.2
55,267,Sales,Marketing,Male,Single,9277,Yes,927.7
56,1369,Research & Development,Life Sciences,Male,Married,18235,Yes,0.0
34,999,Research & Development,Technical Degree,Female,Divorced,15891,No,0.0
40,1202,Research & Development,Medical,Female,Divorced,13888,No,0.0
34,285,Research & Development,Medical,Male,Married,17491,No,0.0
31,703,Sales,Life Sciences,Female,Single,11882,No,1188.2
35,662,Sales,Marketing,Female,Married,23288,Yes,2328.8
38,693,Research & Development,Life Sciences,Male,Divorced,15748,No,0.0
34,404,Research & Development,Technical Degree,Female,Single,6163,No,0.0
28,736,Sales,Life Sciences,Male,Married,24232,No,2423.2000000000003
31,330,Research & Development,Medical,Male,Married,21057,Yes,0.0
39,1498,Sales,Life Sciences,Male,Married,3567,Yes,356.70000000000005
51,541,Sales,Marketing,Male,Married,15395,No,1539.5
41,1200,Research & Development,Life Sciences,Female,Divorced,13953,Yes,0.0
37,1439,Research & Development,Life Sciences,Male,Married,5182,Yes,0.0
33,1111,Sales,Life Sciences,Male,Married,19293,No,1929.3000000000002
32,499,Sales,Marketing,Male,Married,20497,Yes,2049.7000000000003
39,1485,Research & Development,Life Sciences,Male,Married,3449,No,0.0
25,1372,Sales,Life Sciences,Male,Married,12477,No,1247.7
52,322,Research & Development,Medical,Female,Married,9731,Yes,0.0
43,930,Research & Development,Medical,Female,Single,20003,Yes,0.0
27,205,Sales,Marketing,Female,Married,7100,Yes,710.0
27,135,Research & Development,Life Sciences,Female,Single,25681,Yes,0.0
26,683,Research & Development,Medical,Male,Single,4050,No,0.0
42,1147,Human Resources,Human Resources,Female,Married,16616,No,0.0
52,258,Research & Development,Other,Female,Married,17363,No,0.0
37,1462,Research & Development,Medical,Female,Single,19106,No,0.0
35,200,Research & Development,Life Sciences,Male,Single,19944,No,0.0
25,949,Research & Development,Technical Degree,Male,Married,4910,No,0.0
26,652,Research & Development,Other,Male,Single,23577,No,0.0
29,332,Human Resources,Other,Male,Single,9769,No,0.0
49,1475,Research & Development,Life Sciences,Male,Single,22710,No,0.0
29,337,Research & Development,Other,Female,Single,22930,Yes,0.0
54,971,Research & Development,Medical,Female,Single,5652,No,0.0
58,1055,Research & Development,Medical,Female,Married,22456,Yes,0.0
55,1136,Research & Development,Medical,Male,Divorced,12414,No,0.0
36,1174,Sales,Marketing,Female,Single,20763,Yes,2076.3
31,667,Sales,Life Sciences,Female,Single,16154,No,1615.4
30,855,Sales,Marketing,Female,Divorced,12761,No,1276.1000000000001
31,182,Research & Development,Life Sciences,Female,Single,8847,No,0.0
34,560,Research & Development,Other,Male,Divorced,20284,No,0.0
31,202,Research & Development,Life Sciences,Female,Single,22262,No,0.0
27,1377,Research & Development,Life Sciences,Male,Married,7679,No,0.0
36,172,Research & Development,Life Sciences,Male,Single,22604,No,0.0
36,329,Sales,Marketing,Female,Married,13494,No,1349.4
47,465,Research & Development,Technical Degree,Male,Married,10205,No,0.0
25,383,Sales,Life Sciences,Male,Married,15182,No,1518.2
37,1413,Research & Development,Technical Degree,Male,Single,25470,No,0.0
56,1255,Research & Development,Life Sciences,Female,Married,10494,No,0.0
47,359,Research & Development,Medical,Female,Married,26703,No,0.0
24,1476,Sales,Medical,Female,Married,15211,Yes,1521.1000000000001
32,601,Sales,Marketing,Male,Married,23343,No,2334.3
34,401,Research & Development,Life Sciences,Female,Married,3708,No,0.0
41,1283,Research & Development,Medical,Male,Married,5561,Yes,0.0
40,663,Research & Development,Other,Male,Divorced,23099,No,0.0
31,326,Sales,Life Sciences,Male,Divorced,8386,No,838.6
46,377,Sales,Marketing,Male,Divorced,15986,No,1598.6000000000001
39,592,Research & Development,Life Sciences,Female,Single,17181,Yes,0.0
31,1445,Research & Development,Life Sciences,Female,Single,8931,No,0.0
45,1038,Research & Development,Medical,Male,Divorced,19863,Yes,0.0
31,1398,Human Resources,Medical,Female,Single,24609,No,0.0
31,523,Research & Development,Life Sciences,Male,Married,21081,Yes,0.0
45,1448,Research & Development,Technical Degree,Male,Married,14720,Yes,0.0
48,1221,Sales,Marketing,Male,Divorced,24795,No,2479.5
34,1107,Human Resources,Technical Degree,Female,Married,3072,No,0.0
40,218,Research & Development,Medical,Male,Divorced,25178,No,0.0
28,866,Sales,Medical,Male,Single,23490,No,2349.0
44,981,Research & Development,Life Sciences,Male,Single,7973,No,0.0
53,447,Research & Development,Medical,Male,Single,19764,No,0.0
49,1495,Research & Development,Technical Degree,Male,Married,21534,No,0.0
40,896,Research & Development,Medical,Male,Divorced,8045,No,0.0
44,1467,Research & Development,Life Sciences,Male,Single,21158,No,0.0
33,430,Sales,Medical,Male,Married,17456,No,1745.6000000000001
34,1326,Sales,Other,Male,Single,15891,No,1589.1000000000001
30,1358,Sales,Life Sciences,Male,Married,2939,No,293.90000000000003
42,748,Research & Development,Medical,Female,Single,16458,No,0.0
44,383,Sales,Marketing,Female,Married,9282,No,928.2
30,990,Research & Development,Technical Degree,Male,Divorced,7152,No,0.0
57,405,Research & Development,Life Sciences,Male,Married,2721,No,0.0
49,1490,Research & Development,Life Sciences,Male,Divorced,20948,No,0.0
34,829,Research & Development,Medical,Male,Divorced,11929,No,0.0
28,1496,Sales,Technical Degree,Male,Married,15747,No,1574.7
29,115,Sales,Technical Degree,Female,Single,17485,No,1748.5
34,790,Sales,Medical,Female,Single,7815,Yes,781.5
35,660,Sales,Life Sciences,Male,Married,16192,No,1619.2
24,381,Research & Development,Medical,Male,Single,16998,Yes,0.0
24,830,Sales,Life Sciences,Female,Married,7103,No,710.3000000000001
44,1193,Research & Development,Medical,Male,Single,19719,Yes,0.0
29,1246,Sales,Life Sciences,Male,Divorced,23757,No,2375.7000000000003
30,330,Human Resources,Life Sciences,Male,Divorced,15428,No,0.0
55,1229,Research & Development,Life Sciences,Male,Married,16143,Yes,0.0
33,1099,Research & Development,Medical,Female,Married,8192,No,0.0
47,571,Sales,Medical,Female,Married,24200,Yes,2420.0
28,289,Research & Development,Medical,Male,Single,5355,No,0.0
28,1423,Research & Development,Life Sciences,Male,Divorced,12530,No,0.0
28,467,Sales,Life Sciences,Male,Single,11827,No,1182.7
49,271,Research & Development,Medical,Female,Married,23070,No,0.0
29,410,Research & Development,Life Sciences,Female,Married,4668,No,0.0
28,1083,Research & Development,Life Sciences,Male,Married,3173,No,0.0
33,516,Research & Development,Life Sciences,Male,Single,22049,Yes,0.0
32,495,Research & Development,Medical,Male,Single,21072,No,0.0
54,1050,Research & Development,Medical,Female,Divorced,24456,No,0.0
29,224,Research & Development,Technical Degree,Male,Single,7568,No,0.0
44,136,Research & Development,Life Sciences,Male,Married,22074,No,0.0
39,1089,Research & Development,Life Sciences,Female,Single,9150,No,0.0
46,228,Sales,Life Sciences,Female,Married,11380,No,1138.0
35,1029,Research & Development,Life Sciences,Female,Single,21195,No,0.0
23,507,Research & Development,Life Sciences,Male,Single,24812,No,0.0
40,676,Research & Development,Life Sciences,Male,Single,21831,No,0.0
34,971,Sales,Technical Degree,Male,Married,12288,Yes,1228.8000000000002
31,561,Research & Development,Life Sciences,Female,Single,4156,No,0.0
50,333,Research & Development,Medical,Male,Single,24450,Yes,0.0
34,1440,Sales,Technical Degree,Male,Married,4944,Yes,494.40000000000003
42,1210,Research & Development,Medical,Male,Married,24052,No,0.0
37,674,Research & Development,Medical,Male,Married,3031,No,0.0
29,441,Research & Development,Other,Female,Married,7288,No,0.0
33,575,Research & Development,Life Sciences,Male,Single,24152,No,0.0
45,950,Research & Development,Technical Degree,Male,Married,4585,No,0.0
42,288,Research & Development,Life Sciences,Male,Married,18611,Yes,0.0
40,1342,Sales,Medical,Male,Married,19345,No,1934.5
33,589,Research & Development,Life Sciences,Male,Married,22949,Yes,0.0
40,898,Human Resources,Medical,Male,Single,17381,Yes,0.0
24,350,Research & Development,Technical Degree,Male,Divorced,10036,No,0.0
40,1142,Research & Development,Life Sciences,Male,Divorced,8841,Yes,0.0
