Age,DailyRate,Department,EducationField,Gender,MaritalStatus,MonthlyRate,OverTime,Bonus
45,538,Research & Development,Technical Degree,Male,Divorced,20933,No,0.0
35,1402,Sales,Life Sciences,Female,Married,26204,No,2620.4
32,824,Research & Development,Life Sciences,Female,Married,15624,No,0.0
36,1157,Sales,Life Sciences,Male,Single,17001,Yes,1700.1000000000001
48,492,Sales,Life Sciences,Female,Divorced,13693,No,1369.3000000000002
29,598,Research & Development,Life Sciences,Male,Married,22376,No,0.0
33,1242,Sales,Life Sciences,Male,Married,10589,No,1058.9
30,740,Sales,Life Sciences,Male,Married,5323,No,532.3000000000001
38,888,Human Resources,Human Resources,Male,Married,14814,No,0.0
35,992,Research & Development,Medical,Male,Single,21731,No,0.0
30,1288,Sales,Technical Degree,Male,Married,17799,No,1779.9
35,104,Research & Development,Life Sciences,Female,Divorced,26619,Yes,0.0
53,607,Research & Development,Technical Degree,Female,Married,14618,No,0.0
38,903,Research & Development,Medical,Male,Married,7653,No,0.0
32,1200,Research & Development,Technical Degree,Male,Married,25174,No,0.0
48,1108,Research & Development,Other,Female,Married,16530,No,0.0
34,479,Research & Development,Medical,Male,Single,22061,No,0.0
55,685,Sales,Marketing,Male,Married,23037,No,2303.7000000000003
34,1351,Research & Development,Life Sciences,Male,Married,13008,No,0.0
26,474,Research & Development,Life Sciences,Female,Married,11133,No,0.0
38,1245,Sales,Life Sciences,Male,Married,12355,No,1235.5
38,437,Sales,Life Sciences,Female,Single,16379,No,1637.9
36,884,Sales,Life Sciences,Female,Single,21447,No,2144.7000000000003
29,1370,Research & Development,Medical,Male,Single,16213,Yes,0.0
35,670,Research & Development,Medical,Female,Single,4223,Yes,0.0
39,1462,Sales,Medical,Male,Married,4658,No,465.8
29,995,Research & Development,Life Sciences,Male,Divorced,24483,No,0.0
50,264,Sales,Marketing,Male,Married,19519,Yes,1951.9
23,977,Research & Development,Technical Degree,Male,Married,12826,No,0.0
36,1302,Research & Development,Life Sciences,Male,Married,19711,Yes,0.0
42,1059,Research & Development,Other,Male,Single,26362,No,0.0
35,750,Research & Development,Life Sciences,Male,Married,25348,No,0.0
34,653,Research & Development,Technical Degree,Male,Married,15332,No,0.0
40,118,Sales,Life Sciences,Female,Married,11262,No,1126.2
43,990,Research & Development,Technical Degree,Male,Divorced,5855,No,0.0
35,1349,Research & Development,Life Sciences,Male,Married,7713,No,0.0
46,563,Sales,Life Sciences,Male,Single,3156,No,315.6
28,329,Research & Development,Medical,Male,Married,7324,Yes,0.0
22,457,Research & Development,Other,Female,Married,10293,Yes,0.0
50,1234,Research & Development,Medical,Male,Married,20689,Yes,0.0
32,634,Research & Development,Other,Female,Married,18783,No,0.0
44,1313,Research & Development,Medical,Female,Divorced,3549,Yes,0.0
30,241,Research & Development,Medical,Male,Married,5348,No,0.0
45,1015,Research & Development,Medical,Female,Single,23447,Yes,0.0
45,336,Sales,Marketing,Male,Married,24162,No,2416.2000000000003
31,715,Sales,Other,Male,Single,21602,No,2160.2000000000003
36,559,Research & Development,Life Sciences,Female,Married,12421,Yes,0.0
34,426,Research & Development,Life Sciences,Male,Divorced,17000,No,0.0
49,722,Research & Development,Life Sciences,Female,Married,22102,No,0.0
39,1387,Research & Development,Medical,Male,Married,3835,No,0.0
27,1302,Research & Development,Other,Male,Divorced,16290,No,0.0
35,819,Research & Development,Life Sciences,Male,Married,26312,No,0.0
28,580,Research & Development,Medical,Female,Divorced,20460,No,0.0
21,546,Research & Development,Medical,Male,Single,26009,No,0.0
18,544,Sales,Medical,Female,Single,18420,Yes,1842.0
47,1176,Human Resources,Life Sciences,Female,Married,5220,No,0.0
39,170,Research & Development,Medical,Male,Divorced,10302,No,0.0
40,884,Research & Development,Life Sciences,Female,Married,25800,No,0.0
35,208,Research & Development,Life Sciences,Female,Married,12250,No,0.0
37,671,Research & Development,Life Sciences,Male,Married,26493,No,0.0
39,711,Research & Development,Medical,Female,Single,3140,No,0.0
45,1329,Research & Development,Other,Female,Divorced,5388,No,0.0
38,397,Research & Development,Medical,Female,Married,14199,Yes,0.0
35,737,Sales,Medical,Male,Married,21530,No,2153.0
37,1470,Research & Development,Medical,Female,Married,9953,No,0.0
40,448,Research & Development,Life Sciences,Female,Single,19948,Yes,0.0
44,602,Human Resources,Human Resources,Male,Married,10503,Yes,0.0
48,365,Research & Development,Medical,Male,Married,5602,No,0.0
35,763,Sales,Medical,Male,Divorced,22098,Yes,2209.8
24,567,Research & Development,Technical Degree,Female,Single,17218,Yes,0.0
27,486,Research & Development,Medical,Female,Married,22490,No,0.0
27,591,Research & Development,Medical,Male,Single,6297,No,0.0
40,1329,Research & Development,Life Sciences,Male,Single,3339,Yes,0.0
29,469,Sales,Medical,Male,Single,23413,No,2341.3
36,711,Research & Development,Life Sciences,Female,Married,22792,No,0.0
25,772,Research & Development,Life Sciences,Male,Divorced,4973,No,0.0
39,492,Research & Development,Medical,Male,Married,7693,No,0.0
49,301,Research & Development,Other,Female,Married,3498,No,0.0
50,813,Research & Development,Life Sciences,Female,Divorced,21981,No,0.0
20,1141,Sales,Medical,Female,Single,13251,No,1325.1000000000001
34,1130,Research & Development,Life Sciences,Female,Divorced,19332,No,0.0
36,311,Research & Development,Life Sciences,Male,Single,10950,No,0.0
49,465,Research & Development,Life Sciences,Female,Married,11652,Yes,0.0
36,894,Research & Development,Medical,Female,Married,15411,No,0.0
36,1040,Research & Development,Life Sciences,Male,Divorced,26308,No,0.0
54,584,Research & Development,Medical,Female,Married,18685,No,0.0
43,1291,Research & Development,Life Sciences,Male,Married,3525,No,0.0
35,880,Sales,Other,Male,Single,10414,Yes,1041.4
38,1189,Research & Development,Life Sciences,Male,Married,9867,No,0.0
29,991,Sales,Medical,Male,Divorced,3356,Yes,335.6
33,392,Sales,Medical,Male,Divorced,3921,No,392.1
32,977,Research & Development,Medical,Male,Divorced,25518,No,0.0
31,1112,Sales,Life Sciences,Female,Married,22589,No,2258.9
49,464,Research & Development,Medical,Female,Divorced,24941,Yes,0.0
38,148,Research & Development,Medical,Female,Single,23826,No,0.0
47,1225,Sales,Life Sciences,Female,Divorced,21086,No,2108.6
49,809,Research & Development,Life Sciences,Male,Single,22384,No,0.0
41,1206,Sales,Life Sciences,Male,Single,11591,Yes,1159.1000000000001
20,727,Sales,Life Sciences,Male,Single,21082,No,2108.2000000000003
33,530,Sales,Life Sciences,Female,Divorced,16130,Yes,1613.0
36,1351,Research & Development,Life Sciences,Male,Married,7419,No,0.0
44,528,Human Resources,Life Sciences,Female,Divorced,4167,Yes,0.0
23,1320,Research & Development,Medical,Male,Single,20586,Yes,0.0
38,1495,Research & Development,Medical,Female,Married,26176,No,0.0
53,1395,Research & Development,Medical,Male,Married,3458,No,0.0
48,708,Sales,Medical,Female,Married,11740,Yes,1174.0
32,1259,Research & Development,Life Sciences,Male,Single,24852,No,0.0
26,786,Research & Development,Medical,Male,Single,11925,No,0.0
55,1441,Research & Development,Technical Degree,Male,Divorced,23737,No,0.0
34,1157,Research & Development,Medical,Male,Married,11912,No,0.0
60,370,Research & Development,Medical,Male,Divorced,20467,No,0.0
33,267,Research & Development,Medical,Male,Married,13637,No,0.0
37,1278,Sales,Medical,Male,Divorced,7677,No,767.7
34,678,Research & Development,Life Sciences,Female,Married,20338,No,0.0
23,427,Sales,Life Sciences,Male,Divorced,25103,Yes,2510.3
44,921,Research & Development,Life Sciences,Female,Married,14810,Yes,0.0
35,146,Research & Development,Medical,Male,Single,13970,Yes,0.0
43,1179,Sales,Medical,Male,Married,6069,Yes,606.9
24,581,Research & Development,Medical,Male,Married,17616,No,0.0
41,918,Sales,Marketing,Male,Single,15869,No,1586.9
29,1082,Research & Development,Medical,Female,Married,25412,No,0.0
36,530,Sales,Life Sciences,Female,Single,7439,No,743.9000000000001
45,1238,Research & Development,Life Sciences,Male,Married,3395,No,0.0
24,240,Human Resources,Human Resources,Male,Married,11585,No,0.0
47,1093,Sales,Life Sciences,Male,Married,24164,No,2416.4
26,390,Research & Development,Medical,Male,Married,6217,No,0.0
45,1005,Research & Development,Technical Degree,Female,Single,17119,No,0.0
32,585,Research & Development,Life Sciences,Male,Married,17360,No,0.0
31,741,Research & Development,Life Sciences,Male,Married,18103,No,0.0
41,552,Human Resources,Human Resources,Male,Married,20794,No,0.0
40,369,Research & Development,Life Sciences,Female,Married,5041,Yes,0.0
24,506,Research & Development,Medical,Male,Divorced,3622,No,0.0
46,717,Research & Development,Life Sciences,Male,Single,9697,No,0.0
35,1370,Research & Development,Life Sciences,Male,Married,5151,No,0.0
30,793,Research & Development,Life Sciences,Male,Married,3811,No,0.0
47,543,Sales,Marketing,Male,Married,3536,No,353.6
46,1277,Sales,Life Sciences,Male,Divorced,5596,Yes,559.6
36,1456,Sales,Marketing,Male,Divorced,8658,Yes,865.8000000000001
32,964,Sales,Life Sciences,Male,Single,12147,No,1214.7
23,160,Research & Development,Medical,Female,Single,12862,No,0.0
31,163,Research & Development,Technical Degree,Female,Single,6670,No,0.0
39,792,Research & Development,Life Sciences,Male,Married,8989,Yes,0.0
32,371,Sales,Life Sciences,Male,Married,3840,No,384.0
40,611,Sales,Medical,Male,Single,4349,No,434.90000000000003
45,176,Human Resources,Life Sciences,Female,Married,6595,No,0.0
30,1312,Research & Development,Technical Degree,Female,Single,26427,No,0.0
24,897,Human Resources,Medical,Male,Married,2097,No,0.0
30,600,Human Resources,Human Resources,Female,Divorced,9732,No,0.0
31,1003,Sales,Technical Degree,Male,Married,20943,No,2094.3
27,1054,Research & Development,Medical,Female,Single,6152,No,0.0
29,428,Sales,Marketing,Female,Single,14630,No,1463.0
29,461,Research & Development,Life Sciences,Male,Single,23060,Yes,0.0
30,979,Sales,Marketing,Male,Divorced,3088,No,308.8
34,181,Research & Development,Medical,Male,Married,5586,Yes,0.0
33,1283,Sales,Marketing,Female,Single,10697,No,1069.7
49,1313,Sales,Marketing,Female,Single,8191,No,819.1
33,211,Sales,Life Sciences,Female,Single,10092,Yes,1009.2
38,594,Research & Development,Medical,Female,Married,15963,No,0.0
31,1079,Sales,Marketing,Male,Married,19002,No,1900.2
29,590,Research & Development,Technical Degree,Female,Divorced,10007,No,0.0
30,305,Research & Development,Life Sciences,Male,Married,9128,No,0.0
32,953,Research & Development,Technical Degree,Male,Single,17674,No,0.0
38,833,Research & Development,Medical,Male,Married,24539,Yes,0.0
43,807,Research & Development,Technical Degree,Male,Married,15587,Yes,0.0
42,855,Research & Development,Medical,Male,Divorced,8952,No,0.0
55,478,Research & Development,Medical,Male,Married,19805,No,0.0
33,775,Research & Development,Technical Degree,Male,Divorced,6194,No,0.0
41,548,Research & Development,Life Sciences,Male,Divorced,20520,No,0.0
34,1375,Sales,Life Sciences,Male,Divorced,12313,Yes,1231.3000000000002
53,661,Research & Development,Medical,Female,Married,22308,Yes,0.0
43,244,Human Resources,Life Sciences,Male,Single,5033,No,0.0
34,511,Sales,Life Sciences,Female,Single,25353,No,2535.3
21,337,Sales,Marketing,Male,Single,4567,No,456.70000000000005
38,1153,Research & Development,Other,Female,Married,16376,No,0.0
22,1294,Research & Development,Medical,Female,Married,15999,Yes,0.0
31,196,Sales,Marketing,Female,Married,13402,No,1340.2
51,942,Research & Development,Technical Degree,Female,Married,22984,No,0.0
37,589,Sales,Marketing,Male,Married,8800,No,880.0
46,734,Research & Development,Medical,Male,Divorced,14218,Yes,0.0
36,1383,Research & Development,Life Sciences,Male,Married,25949,Yes,0.0
44,429,Research & Development,Medical,Male,Divorced,11092,Yes,0.0
37,1239,Human Resources,Other,Male,Divorced,12832,No,0.0
35,303,Sales,Life Sciences,Male,Single,13492,Yes,1349.2
33,867,Research & Development,Life Sciences,Male,Married,6076,No,0.0
28,1181,Research & Development,Life Sciences,Male,Married,5531,No,0.0
39,1253,Research & Development,Medical,Male,Single,7914,No,0.0
46,849,Sales,Life Sciences,Male,Single,25166,No,2516.6000000000004
40,616,Research & Development,Life Sciences,Female,Married,25605,No,0.0
42,1128,Research & Development,Medical,Male,Married,5696,No,0.0
35,1180,Research & Development,Medical,Male,Divorced,24442,No,0.0
38,1336,Human Resources,Human Resources,Male,Divorced,7129,No,0.0
34,234,Research & Development,Life Sciences,Male,Married,6208,No,0.0
37,370,Research & Development,Medical,Male,Single,4992,No,0.0
39,766,Sales,Life Sciences,Male,Divorced,19188,No,1918.8000000000002
43,343,Research & Development,Life Sciences,Male,Single,24978,No,0.0
41,447,Research & Development,Life Sciences,Male,Single,15530,No,0.0
41,796,Sales,Marketing,Female,Divorced,26458,Yes,2645.8
30,1092,Research & Development,Medical,Female,Single,2739,No,0.0
26,920,Human Resources,Medical,Female,Married,6889,Yes,0.0
46,261,Research & Development,Medical,Female,Married,10842,No,0.0
40,1194,Research & Development,Life Sciences,Female,Divorced,9060,No,0.0
34,810,Sales,Technical Degree,Male,Married,22128,No,2212.8
58,350,Sales,Medical,Male,Divorced,22577,No,2257.7000000000003
35,185,Research & Development,Medical,Male,Married,9696,No,0.0
47,1001,Research & Development,Life Sciences,Female,Divorced,19271,Yes,0.0
40,750,Research & Development,Life Sciences,Female,Divorced,10748,No,0.0
54,431,Research & Development,Medical,Female,Married,15696,No,0.0
31,1125,Sales,Marketing,Female,Married,8277,No,827.7
28,1217,Research & Development,Medical,Female,Married,12719,No,0.0
38,723,Sales,Marketing,Female,Married,4244,Yes,424.40000000000003
26,572,Sales,Medical,Male,Single,9125,No,912.5
58,1216,Research & Development,Life Sciences,Male,Married,21624,Yes,0.0
18,1431,Research & Development,Medical,Female,Single,8018,No,0.0
31,359,Human Resources,Human Resources,Male,Married,21495,No,0.0
29,350,Human Resources,Human Resources,Male,Divorced,3157,Yes,0.0
45,589,Sales,Life Sciences,Female,Married,19665,No,1966.5
36,430,Research & Development,Other,Female,Married,19573,Yes,0.0
43,1422,Sales,Life Sciences,Male,Married,19246,No,1924.6000000000001
27,1297,Research & Development,Life Sciences,Female,Single,19826,Yes,0.0
29,574,Research & Development,Medical,Male,Married,7003,No,0.0
32,1318,Sales,Marketing,Male,Single,26075,No,2607.5
42,355,Research & Development,Technical Degree,Male,Married,6161,No,0.0
47,207,Research & Development,Life Sciences,Female,Single,5411,No,0.0
46,706,Research & Development,Life Sciences,Male,Divorced,19989,No,0.0
28,280,Human Resources,Life Sciences,Male,Divorced,10494,No,0.0
29,726,Research & Development,Life Sciences,Male,Divorced,21143,No,0.0
42,1142,Research & Development,Life Sciences,Male,Single,13624,No,0.0
32,414,Sales,Marketing,Male,Single,26186,Yes,2618.6000000000004
46,1319,Sales,Technical Degree,Female,Divorced,7739,No,773.9000000000001
27,728,Sales,Medical,Female,Married,7018,No,701.8000000000001
29,352,Human Resources,Medical,Male,Married,15434,No,0.0
43,823,Research & Development,Medical,Female,Married,22539,No,0.0
48,1224,Research & Development,Life Sciences,Male,Married,13583,No,0.0
29,459,Research & Development,Life Sciences,Male,Single,14753,Yes,0.0
46,1254,Sales,Life Sciences,Female,Married,14011,No,1401.1000000000001
27,1131,Research & Development,Life Sciences,Female,Married,23844,No,0.0
39,835,Research & Development,Other,Male,Divorced,5141,No,0.0
55,836,Research & Development,Technical Degree,Male,Married,7975,No,0.0
28,1172,Sales,Medical,Female,Married,3692,No,369.20000000000005
30,945,Sales,Medical,Male,Single,16019,No,1601.9
22,391,Research & Development,Life Sciences,Male,Single,26092,Yes,0.0
36,1266,Sales,Technical Degree,Female,Married,6060,Yes,606.0
31,311,Research & Development,Life Sciences,Male,Divorced,18624,No,0.0
34,1480,Sales,Life Sciences,Male,Married,24444,Yes,2444.4
29,592,Research & Development,Life Sciences,Male,Single,19384,No,0.0
37,783,Research & Development,Medical,Male,Married,13588,Yes,0.0
35,219,Research & Development,Other,Female,Married,25388,Yes,0.0
45,556,Research & Development,Life Sciences,Female,Married,23888,No,0.0
36,1213,Human Resources,Human Resources,Male,Single,4223,No,0.0
40,1137,Research & Development,Life Sciences,Male,Divorced,18991,No,0.0
26,482,Research & Development,Life Sciences,Female,Married,14908,Yes,0.0
27,511,Sales,Medical,Female,Single,26997,No,2699.7000000000003
48,117,Research & Development,Medical,Female,Divorced,2437,No,0.0
44,170,Research & Development,Life Sciences,Male,Married,9364,No,0.0
34,967,Research & Development,Technical Degree,Male,Married,14460,Yes,0.0
56,1162,Research & Development,Life Sciences,Male,Single,10261,No,0.0
36,335,Sales,Marketing,Male,Married,16822,No,1682.2
41,337,Sales,Marketing,Female,Married,26841,No,2684.1000000000004
42,1396,Research & Development,Medical,Male,Married,14842,No,0.0
31,1079,Sales,Medical,Female,Divorced,20115,Yes,2011.5
34,735,Sales,Medical,Female,Married,16495,Yes,1649.5
31,471,Research & Development,Medical,Female,Divorced,16031,No,0.0
26,1096,Research & Development,Other,Male,Married,7102,No,0.0
45,1297,Research & Development,Medical,Male,Single,14511,No,0.0
33,217,Sales,Marketing,Male,Single,10410,No,1041.0
28,783,Sales,Life Sciences,Male,Married,19255,Yes,1925.5
29,746,Sales,Technical Degree,Male,Single,10642,No,1064.2
39,1251,Sales,Life Sciences,Female,Married,3987,No,398.70000000000005
27,1354,Research & Development,Technical Degree,Male,Married,6073,No,0.0
34,735,Research & Development,Other,Male,Married,26496,Yes,0.0
28,1475,Sales,Marketing,Female,Single,23352,Yes,2335.2000000000003
47,1169,Research & Development,Technical Degree,Male,Married,2125,No,0.0
56,1443,Sales,Marketing,Female,Married,20328,No,2032.8000000000002
39,867,Research & Development,Medical,Male,Married,12315,No,0.0
38,1394,Research & Development,Medical,Female,Divorced,18115,Yes,0.0
58,605,Sales,Life Sciences,Female,Married,11761,Yes,1176.1000000000001
32,238,Research & Development,Life Sciences,Female,Single,15318,Yes,0.0
38,1206,Research & Development,Life Sciences,Male,Divorced,14293,No,0.0
49,1064,Research & Development,Life Sciences,Male,Married,13738,No,0.0
42,419,Sales,Marketing,Male,Divorced,2900,Yes,290.0
27,1337,Human Resources,Human Resources,Female,Married,19555,No,0.0
35,682,Sales,Medical,Male,Married,15975,No,1597.5
28,1103,Research & Development,Medical,Male,Single,2122,No,0.0
31,976,Research & Development,Medical,Male,Divorced,3995,Yes,0.0
36,1351,Research & Development,Life Sciences,Male,Married,9238,No,0.0
34,937,Sales,Marketing,Male,Single,6770,No,677.0
34,1239,Sales,Medical,Male,Divorced,22914,No,2291.4
26,157,Research & Development,Medical,Male,Single,20006,No,0.0
29,136,Research & Development,Life Sciences,Male,Married,6225,No,0.0
32,1146,Research & Development,Medical,Female,Divorced,16542,No,0.0
31,1125,Research & Development,Life Sciences,Male,Married,5771,No,0.0
28,1404,Research & Development,Technical Degree,Male,Divorced,18779,No,0.0
38,1404,Sales,Life Sciences,Male,Single,11473,No,1147.3
35,1224,Sales,Life Sciences,Female,Married,13586,Yes,1358.6000000000001
27,954,Sales,Marketing,Male,Single,5099,No,509.90000000000003
32,1373,Research & Development,Life Sciences,Male,Single,10138,No,0.0
31,754,Sales,Marketing,Male,Married,21075,Yes,2107.5
53,1168,Sales,Life Sciences,Male,Single,5843,Yes,584.3000000000001
54,155,Research & Development,Life Sciences,Female,Married,22474,No,0.0
33,1303,Research & Development,Life Sciences,Male,Divorced,18079,No,0.0
43,574,Research & Development,Life Sciences,Male,Married,16873,No,0.0
38,1444,Human Resources,Other,Male,Married,5224,Yes,0.0
55,189,Human Resources,Human Resources,Male,Married,25811,Yes,0.0
31,1276,Research & Development,Medical,Female,Divorced,17536,Yes,0.0
39,119,Sales,Marketing,Male,Single,25098,No,2509.8
42,335,Research & Development,Life Sciences,Male,Single,14811,No,0.0
31,697,Research & Development,Medical,Female,Married,26862,No,0.0
54,157,Research & Development,Medical,Female,Single,25198,Yes,0.0
24,771,Research & Development,Life Sciences,Male,Single,14120,No,0.0
23,571,Research & Development,Other,Male,Single,13672,No,0.0
40,692,Research & Development,Technical Degree,Female,Married,26849,No,0.0
40,444,Sales,Marketing,Female,Married,4258,No,425.8
25,309,Human Resources,Human Resources,Female,Married,19655,No,0.0
30,911,Research & Development,Medical,Male,Married,4077,No,0.0
25,977,Research & Development,Other,Male,Divorced,7298,Yes,0.0
47,1180,Research & Development,Medical,Male,Single,13084,No,0.0
33,1313,Research & Development,Medical,Male,Divorced,20439,No,0.0
38,1321,Sales,Life Sciences,Male,Married,7636,No,763.6
31,1154,Sales,Life Sciences,Male,Married,6393,No,639.3000000000001
38,508,Research & Development,Life Sciences,Male,Married,14284,No,0.0
42,557,Research & Development,Life Sciences,Male,Divorced,11189,Yes,0.0
41,642,Research & Development,Life Sciences,Male,Married,21412,No,0.0
47,1162,Research & Development,Medical,Female,Married,17231,No,0.0
35,1490,Research & Development,Medical,Male,Married,20232,Yes,0.0
22,581,Research & Development,Life Sciences,Male,Single,17624,No,0.0
35,1395,Research & Development,Medical,Male,Single,18698,No,0.0
33,501,Research & Development,Medical,Female,Married,21653,Yes,0.0
32,267,Research & Development,Life Sciences,Female,Single,15919,No,0.0
40,543,Research & Development,Life Sciences,Male,Married,4060,No,0.0
32,234,Sales,Medical,Male,Married,18024,No,1802.4
39,116,Research & Development,Life Sciences,Male,Single,5340,No,0.0
38,201,Research & Development,Medical,Female,Married,3376,No,0.0
32,801,Sales,Marketing,Female,Married,24032,No,2403.2000000000003
37,161,Research & Development,Life Sciences,Female,Married,15471,Yes,0.0
25,1382,Sales,Other,Female,Divorced,13684,Yes,1368.4
52,585,Sales,Life Sciences,Male,Divorced,19788,No,1978.8000000000002
44,1037,Research & Development,Medical,Male,Single,13422,Yes,0.0
21,501,Sales,Medical,Male,Single,25479,Yes,2547.9
39,105,Research & Development,Life Sciences,Male,Single,15302,No,0.0
23,638,Sales,Marketing,Male,Married,26956,No,2695.6000000000004
36,557,Sales,Medical,Female,Married,12695,No,1269.5
36,688,Research & Development,Life Sciences,Female,Divorced,9192,No,0.0
56,667,Research & Development,Life Sciences,Male,Divorced,26236,No,0.0
29,1092,Research & Development,Medical,Male,Married,26124,Yes,0.0
42,300,Research & Development,Life Sciences,Male,Married,17312,No,0.0
56,310,Research & Development,Technical Degree,Male,Married,3666,No,0.0
41,582,Research & Development,Life Sciences,Female,Married,5640,No,0.0
34,704,Sales,Marketing,Female,Married,8978,No,897.8000000000001
36,301,Sales,Marketing,Male,Divorced,10436,No,1043.6000000000001
41,930,Sales,Life Sciences,Male,Divorced,12227,No,1222.7
32,529,Research & Development,Technical Degree,Male,Single,11288,No,0.0
35,1146,Human Resources,Life Sciences,Female,Single,16642,Yes,0.0
38,345,Sales,Life Sciences,Female,Married,5982,No,598.2
50,878,Sales,Life Sciences,Male,Divorced,14255,No,1425.5
36,1120,Sales,Marketing,Female,Married,14369,No,1436.9
45,374,Sales,Life Sciences,Female,Single,23333,No,2333.3
40,1322,Research & Development,Life Sciences,Male,Single,2725,No,0.0
35,1199,Research & Development,Life Sciences,Male,Married,24594,Yes,0.0
40,1194,Research & Development,Medical,Female,Married,12549,No,0.0
35,287,Research & Development,Life Sciences,Female,Married,8952,No,0.0
29,1378,Research & Development,Other,Male,Married,23679,Yes,0.0
29,468,Research & Development,Medical,Female,Single,8489,No,0.0
50,410,Sales,Marketing,Male,Divorced,16586,Yes,1658.6000000000001
39,722,Sales,Marketing,Female,Married,8828,No,882.8000000000001
31,325,Research & Development,Medical,Male,Single,3787,No,0.0
26,1167,Sales,Other,Female,Single,21378,No,2137.8
36,884,Research & Development,Medical,Male,Married,12290,No,0.0
39,613,Research & Development,Medical,Male,Married,21457,No,0.0
27,155,Research & Development,Life Sciences,Male,Married,5174,Yes,0.0
49,1023,Sales,Medical,Male,Married,13243,No,1324.3000000000002
34,628,Research & Development,Medical,Male,Married,10228,No,0.0
